Vasopresores de primera elección en choque refractario a líquidos en el neonato.,Dopamina + Dobutamina.
Principales agentes causales de meningitis en menores de 3 meses.,$E. coli$ y $S. agalactiae$.
Agentes causales de meningitis si existe antecedente de válvula ventriculoperitoneal.,$S. aureus$ o $S. epidermidis$.
Triada clásica de la meningitis.,"Fiebre, rigidez de cuello y alteraciones del estado mental."
Signos físicos específicos de rigidez de nuca en meningitis.,Signos de Kerning y Brudzinski.
Sospecha diagnóstica ante un neonato con meningitis que presenta petequias o púrpura.,Meningococo (Síndrome de Waterhouse-Friderichsen).
Estándar de oro para el diagnóstico de meningitis.,Punción lumbar (con cultivos).
Tratamiento antibiótico para meningitis en menores de 3 meses.,Ampicilina + Cefalosporina de 3era generación (Cefotaxima en $< 1$ mes).
Característica de la glucosa en el LCR de una meningitis bacteriana.,$< 40$ mg/dL.
Nivel de leucocitos en LCR típico de meningitis bacteriana.,Más de 1000 cel/mm$^3$.
Tipo de células predominantes en el LCR en meningitis viral.,Mononucleares (linfocitos).
Tratamiento de elección para encefalitis por virus del herpes simple (VHS).,Aciclovir.
Principal agente causal de la onfalitis.,$S. aureus$.
Sospecha diagnóstica si el cordón umbilical no se desprende después de 2 semanas.,Inmunodeficiencia.
Tratamiento de onfalitis con eritema $< 5$ mm sin datos sistémicos.,Neomicina o mupirocina tópica.
Tratamiento de onfalitis con eritema $> 5$ mm.,"Tratamiento IV, referencia y drenaje en caso de absceso."
Antiséptico ideal para la prevención de onfalitis si no se mantiene seco.,Clorhexidina al $4\%$.
Patología caracterizada por necrosis intestinal isquémica inflamatoria en el íleo distal.,Enterocolitis Necrotizante (ENC).
Factor de riesgo más importante para desarrollar enterocolitis necrotizante.,Prematuridad.
Factor protector más importante contra la enterocolitis necrotizante.,Lactancia materna (reduce hasta un $75\%$ la posibilidad).
Estudio de imagen inicial recomendado cada 6 horas en sospecha de ENC.,Radiografía de abdomen.
Signo radiológico patognomónico de enterocolitis necrotizante.,Neumatosis intestinal.
Hallazgos en ultrasonido abdominal de 4 cuadrantes sugerentes de ENC.,Gas en vena porta y neumatosis intestinal.
Escala utilizada para la estadificación de la enterocolitis necrotizante.,Criterios de Bell.
Esquema antibiótico para el Estadio II (Definitivo) de la ENC.,"Ampicilina, Gentamicina y Metronidazol (o Piperacilina/Tazobactam)."
Indicación de intervención quirúrgica en el Estadio IIIB de la ENC.,Laparotomía exploradora por sospecha de perforación.
Escala utilizada para el control del dolor/angustia en enterocolitis necrotizante.,CONFORTNEO.
Relación entre el uso prolongado de antibióticos y el riesgo de ENC.,El uso de ATB por más de 4 días en ausencia de sepsis aumenta el riesgo.
Periodo de aparición de la neumonía neonatal de inicio temprano.,Primeros 7 días de vida (especialmente las primeras 72 horas).
Agentes causales frecuentes de neumonía neonatal de inicio tardío.,$S. aureus$ y bacilos gram negativos.
Hallazgos radiográficos característicos de la neumonía neonatal.,"Infiltrados alveolares, bronconeumónicos y reticulogranulares."
Diagnóstico probable en un neonato con dificultad respiratoria y antecedentes de infección materna.,Sepsis temprana o neumonía neonatal.
Diagnóstico probable en un neonato con distensión abdominal y sangre en heces.,Enterocolitis necrotizante.
Tratamiento preventivo para contactos de meningitis (quimioprofilaxis).,Ceftriaxona.
¿Cuál es la complicación más importante de la enterocolitis necrotizante?,Perforación intestinal.
Fármaco utilizado para tratar el edema cerebral en complicaciones de meningitis.,Manitol $20\%$.
Tratamiento farmacológico para crisis convulsivas en complicaciones del SNC.,Fenitoína.
