¿Qué elementos componen la Tríada de Brodie en la fisura anal crónica?,"Papila anal hipertrófica, colgajo centinela y base de la fisura con fibras del esfínter interno expuestas."
¿Cuál es el tratamiento médico de primera línea para la fisura anal crónica?,Diltiazem tópico al $2$% por $6$ a $8$ semanas.
¿Cuál es el siguiente paso terapéutico en una fisura crónica que no responde a Diltiazem?,Aplicación de Toxina Botulínica ($20$-$25$ U).
¿Cuál es el tratamiento quirúrgico de elección para la fisura anal crónica con hipertonía?,Esfinterotomía lateral interna.
¿Qué efecto secundario se asocia frecuentemente al uso de Diltiazem tópico?,Prurito anal.
¿Qué es el quiste pilonidal?,Inflamación crónica de los folículos pilosos en la región sacro-coccígea (surco natal).
¿Cuál es el sitio anatómico específico donde se localiza el quiste pilonidal?,Foseta glabelar.
¿Cuál es el tratamiento estándar para el quiste pilonidal?,"Resección, legrado y cierre primario."
¿Cuál es la complicación más frecuente tras la cirugía de quiste pilonidal?,Infección de la herida ($9$%).
¿Cuántos gramos de fibra dietética se recomienda consumir al día para prevenir patología perianal?,$20$ a $30$ gramos.
