¿Qué fármacos se recomiendan para el control de la TA en un síndrome coronario agudo?,"Nitroglicerina, Labetalol o Esmolol"
¿Cuál es la meta de presión sistólica en una hemorragia cerebral aguda según la guía?,$<220$ mmHg
¿Cuál es el objetivo de reducción de la TAM en la primera hora de una encefalopatía hipertensiva?,Reducción del 20 a 25\%
¿Qué combinación de fármacos es de primera línea para el edema agudo pulmonar hipertensivo?,Nitroprusiato + Diuréticos de asa
¿Cuál es el manejo inicial para la hipertensión causada por consumo de cocaína o anfetaminas?,Benzodiacepinas (y Fentolamina si es necesario)
¿En qué consiste el tratamiento de primera línea para la hipertensión maligna?,Labetalol (primera opción) o Nitroprusiato
Term/Definition: AMPA,Automedida de la Presión Arterial; realizada por el paciente en su entorno habitual.
Term/Definition: MAPA,Monitorización Ambulatoria de la Presión Arterial; registro automático durante 24 horas.
¿Qué estudio de gabinete es específico para sospecha de disección aórtica en una crisis hipertensiva?,Angiotomografía de tórax y/o abdomen
¿Qué síntoma neurológico es característico de la encefalopatía hipertensiva?,Cefalea intensa y pérdida del estado de alerta
¿Cuál es el objetivo de presión sistólica en un síndrome coronario agudo?,$<140$ mmHg
