¿Cómo se define el éxito del tratamiento de la osteoporosis tras el primer año?,Un incremento de la densidad ósea en un 3%.
¿Qué es el prolapso de órganos pélvicos (POP)?,El descenso de uno o más órganos pélvicos hacia la vagina.
¿Cuál es el síntoma más específico del prolapso de órganos pélvicos?,Sensación de cuerpo extraño en la vagina.
"En el estadio 0 del prolapso según la ICS, ¿dónde se ubican los puntos anteriores y posteriores?",En -3 cm.
¿Qué rango define el Estadio II de prolapso en la escala de Bump?,El punto de mayor prolapso está entre -1 cm y +1 cm respecto al himen.
¿Cuál es el tratamiento quirúrgico de elección para el prolapso de pared vaginal?,Colporrafia (anterior o posterior).
¿Cómo se define la incontinencia urinaria de esfuerzo?,"Pérdida de orina durante actividades que aumentan la presión abdominal (tos, estornudo)."
¿A qué se debe la incontinencia urinaria de urgencia?,A contracciones involuntarias del músculo detrusor.
¿Cuál es la maniobra física para sospechar incontinencia de esfuerzo?,Maniobra de Valsalva positiva.
¿Cuál es el tratamiento de primera línea para la incontinencia urinaria de esfuerzo?,Ejercicios de piso pélvico (Ejercicios de Kegel).
¿Qué fármaco se utiliza específicamente para el tratamiento médico de la incontinencia de esfuerzo?,Duloxetina.
Menciona un ejemplo de fármaco antimuscarínico para la incontinencia de urgencia.,Oxibutinina (o Tolterodina).
¿Cuáles son los criterios diagnósticos para insuficiencia ovárica primaria?,Amenorrea antes de los 40 años (mínimo 4 meses) y FSH > 25-40 UI/L en dos tomas.
¿Qué prueba se utiliza para diagnosticar la hipermovilidad uretral en la incontinencia de esfuerzo?,Prueba de Q-tip.
¿Para qué se utiliza la veralaprida en el síndrome climatérico?,Para el manejo de crisis vasomotoras (reduce síntomas hasta un 80%).
