¿En qué consiste el tratamiento de la retinopatía diabética proliferativa?,Panfotocoagulación con láser e inhibidores del factor de crecimiento vascular endotelial ($VEGF$).
Retinopatía diabética no proliferativa leve,Presencia única de microaneurismas en el fondo de ojo.
¿Qué define a la retinopatía diabética como 'proliferativa'?,La presencia de neovasos (en la papila o extrapapilares).
¿Cuál es el hallazgo característico del Grado I en la clasificación de Keith-Wagener?,Arterias en hilos de cobre con signos de cruce mínimos.
¿Qué hallazgo define al Grado IV de la retinopatía hipertensiva (Keith-Wagener)?,Edema de papila.
¿Qué representan los 'hilos de plata' en la retinopatía hipertensiva?,Arteriolas blanquecinas por engrosamiento extremo de la íntima.
Signos de Gunn,"Signos de cruce arteriovenoso donde la arteria comprime a la vénula, indicativo de aterosclerosis."
¿Qué es el desprendimiento de retina?,La separación de la retina neurosensorial del epitelio pigmentario.
¿Cuál es el tipo de desprendimiento de retina más frecuente?,Regmatógeno (causado por un agujero o desgarro).
¿Qué causa el desprendimiento de retina de tipo traccional?,La formación de tractos fibrosos en el vítreo que jalan la retina.
¿Qué tipo de desprendimiento de retina se asocia a hipertensión arterial o neoplasias?,Desprendimiento exudativo.
¿Cuál es el tratamiento quirúrgico para el desprendimiento de retina regmatógeno?,Fotocoagulación con láser y colocación de banda de silicona.
¿Qué fármaco se utiliza para tratar el desprendimiento de retina exudativo por inflamación?,Prednisona (corticoesteroide oral) por $3$ meses.
¿Cuál es el tumor intraocular primario más común en la infancia?,Retinoblastoma.
¿Cuál es el gen mutado asociado al retinoblastoma?,RB1.
¿Cuál es el signo clínico cardinal del retinoblastoma?,Leucocoria.
¿Cuál es el síntoma inicial más frecuente de retinoblastoma en menores de 1 año?,Estrabismo.
¿Cuál es el estudio inicial para el diagnóstico de retinoblastoma?,Ultrasonido ($USG$) ocular.
¿Cuál es el hallazgo patognomónico del retinoblastoma en el ultrasonido?,Masa intraocular con calcificaciones y sombra acústica.
¿Cuál es el Gold Standard para evaluar la extensión del retinoblastoma a las órbitas?,Resonancia Magnética ($RM$).
¿Qué tumor secundario tiene un riesgo del $30\%$ de desarrollarse en pacientes con retinoblastoma?,Osteosarcoma.
¿Qué patrón de crecimiento del retinoblastoma se dirige desde las capas internas hacia el vítreo?,Endofítico.
Edema de Berlin,Hallazgo oftalmológico que indica conmoción retiniana tras un traumatismo.
¿Cuál es la meta de reducción de $PIO$ en un paciente con glaucoma avanzado?,Disminución del $30-40\%$ (menos de $14$ mmHg).
¿A qué se debe el glaucoma congénito?,A la falta de desarrollo de la malla trabecular.
¿Qué alteración visual causan típicamente los craneofaringiomas?,Hemianopsia bitemporal heterónima.
¿En qué pacientes se debe administrar anestesia general para cirugía ocular?,"Pacientes pediátricos, sordomudos o con trastornos psiquiátricos."
¿Cuál es la primera causa de disminución de la agudeza visual en pacientes con retinopatía diabética proliferativa?,Hemorragia vítrea.
Ambliopía,Padecimiento por falta de estímulo visual temprano secundario a estrabismo o cataratas.
¿Qué seguimiento se le da a un paciente con PIO elevada pero sin daño al nervio óptico?,Evaluación cada 18 meses.
¿Cuándo debe realizarse la primera evaluación de fondo de ojo en una paciente diabética embarazada?,Al inicio del embarazo.
¿Cuál es el síntoma principal del desprendimiento de retina?,Pérdida rápida de agudeza visual sin dolor.
