¿Cuál es la dosis de hierro profiláctico para niños de madres con deficiencia de hierro?,$2$ $mg/kg/día$ durante 6 meses
Síntomas que integran el síndrome anémico:,"Fatiga, taquicardia, palpitaciones y disnea"
Definición de pica (pagofagia):,Deseo irresistible de comer hielo
Triada del síndrome de Plummer-Vinson:,"Anemia ferropénica, membranas esofágicas y queilitis angular"
¿Qué proteína saca el hierro del enterocito hacia la sangre?,Ferroportina
¿Qué proteína transporta el hierro en el torrente sanguíneo?,Transferrina
Forma de almacenamiento del hierro en los macrófagos del hígado:,Ferritina
¿Cuál es el primer cambio analítico en la cinética de hierro ante una deficiencia?,Disminución de la ferritina
¿Cuál es la mejor prueba diagnóstica para evaluar la deficiencia de hierro?,Ferritina
Estándar de oro (Gold Standard) para el diagnóstico de anemia ferropénica:,Biopsia de médula ósea con tinción de Perls (Azul de Prusia)
¿Cuál es la primera línea de tratamiento para la anemia ferropénica?,Hierro oral (Sulfato o Gluconato ferroso)
¿Qué sustancia mejora la absorción del hierro oral?,Vitamina C (ácidos)
Dosis de hierro elemental recomendada en adultos para tratamiento:,$180$ $mg/día$ dividido en 3 dosis
¿Cuánto tiempo debe durar el tratamiento con hierro según la GPC?,El doble del tiempo que tardó en normalizarse la hemoglobina
¿Cuál es el parámetro hematológico que se corrige primero (a los 10 días) tras iniciar hierro?,Reticulocitos
¿Cuánto tiempo tarda la hemoglobina en normalizarse con tratamiento adecuado?,$2$ meses
¿Cuánto tiempo tarda en normalizarse la ferritina con tratamiento?,$3-6$ meses
¿Cuál es la principal indicación para el uso de hierro parenteral?,Intolerancia grave al hierro oral
¿Qué cantidad de oxígeno transporta 1 gramo de hemoglobina saturada al $100\%$?,$1.34$ $mL$
¿Qué tipo de anemia producen las deficiencias de ácido fólico y vitamina $B_{12}$?,Anemia megaloblástica
Valor de VCM característico en anemias megaloblásticas:,Mayor a $100$ $fL$ (típicamente $>115$ $fL$)
¿Cuánto tiempo duran las reservas corporales de ácido fólico?,$2-3$ meses
Mencione tres fármacos que pueden causar deficiencia de ácido fólico:,"Fenitoína, TMP-SMX y sulfadiazina"
¿Qué síntoma clínico diferencia la deficiencia de $B_{12}$ de la de ácido fólico?,"Alteraciones neurológicas (parestesias, demencia)"
"Perfil bioquímico de la deficiencia de ácido fólico (Ácido fólico, Homocisteína, Ácido Metilmalónico):","Fólico bajo, homocisteína alta, metilmalónico normal"
¿Cuánto tiempo duran las reservas corporales de vitamina $B_{12}$?,$2-3$ años
Causa más frecuente de deficiencia de vitamina $B_{12}$ para términos ENARM:,Anemia perniciosa
Hallazgo característico en el frotis de sangre de un paciente con deficiencia de $B_{12}$:,Neutrófilos hipersegmentados
"Perfil bioquímico de la deficiencia de vitamina $B_{12}$ (B12, Homocisteína, Ácido Metilmalónico):","$B_{12}$ baja, homocisteína alta, metilmalónico alto"
¿Cuál es la fisiopatología de la anemia perniciosa?,Gastritis atrófica autoinmune que causa déficit de factor intrínseco
¿Qué anticuerpo es el más específico para el diagnóstico de anemia perniciosa?,Antifactor intrínseco
¿Qué anticuerpo es el más sensible para el diagnóstico de anemia perniciosa?,Anti-células parietales
¿Con qué neoplasia maligna se asocia el $10\%$ de los pacientes con anemia perniciosa?,Adenocarcinoma gástrico
¿Cuál es el tratamiento de por vida para la anemia perniciosa?,Vitamina $B_{12}$ intramuscular
¿Qué mediadores inflamatorios reducen la absorción de hierro en la anemia por enfermedad crónica?,Hepcidina e IL-6
¿Cuál es el segundo tipo de anemia más frecuente en general?,Anemia por enfermedad crónica (inflamatoria)
"Perfil de hierro en anemia por enfermedad crónica (Hierro, Ferritina, Transferrina):","Hierro disminuido, ferritina elevada o normal, transferrina aumentada"
¿Cuál es el umbral de hemoglobina para transfundir a un paciente con anemia inflamatoria?,Menor a $7$ $g/dL$
¿Qué hallazgo clínico obliga a descartar aplasia medular si hay afectación de las 3 líneas celulares?,Ausencia de esplenomegalia
¿Qué criterios se utilizan para estadificar la aplasia medular?,Criterios de Camitta
¿Cuál es el tratamiento de elección para la anemia aplásica?,Trasplante alogénico
¿Qué tipo de herencia tiene la anemia de Fanconi?,Autosómica recesiva
Mencione tres signos físicos de la anemia de Fanconi:,"Manchas café con leche, hipoplasia del pulgar y malformaciones renales"
¿Qué tipo de hemólisis se asocia clásicamente con anticuerpos fríos?,Intravascular
¿Qué tipo de hemólisis se asocia clásicamente con anticuerpos calientes?,Extravascular
