¿Qué escala se utiliza para evaluar el hirsutismo y qué puntaje es diagnóstico?,"Escala de Ferriman-Gallwey, con un puntaje ≥ 8."
Criterios de Rotterdam para SOP (mencione los 3 componentes),"Oligo/Anovulación, hiperandrogenismo (clínico o bioquímico) y ovarios poliquísticos por ultrasonido."
Hallazgo ultrasonográfico de ovario poliquístico según criterios de Rotterdam,≥ 12 folículos de 2-9 mm o volumen ovárico > 10 ml.
Valor de progesterona en fase lútea que confirma anovulación en el SUA,Menor a 5 ng/ml.
Estudio para descartar hiperplasia suprarrenal si la testosterona está muy elevada en SOP,Prueba de 17-hidroxiprogesterona.
Piedra angular del tratamiento del SOP,Cambios en el estilo de vida (dieta y actividad física).
Tratamiento de primera línea para pacientes con SOP sin deseos de embarazo,Anticonceptivos orales combinados (Etinilestradiol).
Tratamiento de primera elección para la infertilidad en SOP (México),Citrato de clomifeno.
Indicación de la metformina en el tratamiento del SOP,Manejo de la resistencia a la insulina y disminución de concentraciones de LH.
Fármaco antiandrógeno preferido en SOP combinado con etinilestradiol,Ciproterona.
¿Con qué frecuencia se deben inducir hemorragias con progestágenos para prevenir cáncer de endometrio en SOP?,Al menos cada tercer mes.
Complicaciones a largo plazo del SOP,"Diabetes mellitus tipo 2, síndrome metabólico y cáncer de endometrio."
¿Cuándo se debe sospechar de una coagulopatía como causa de SUA?,Presencia de equimosis o epistaxis recurrentes (1-2 veces al mes) y gingivorragia frecuente.
¿Qué deficiencia específica se debe investigar ante sospecha de coagulopatía en SUA?,Deficiencia del factor de Von Willebrand.
Complicación tardía más común tras tratamiento quirúrgico de endometriosis,Recurrencia de síntomas en el 50% de los casos a los 5 años.
Efecto de los AINES administrados a mitad del ciclo menstrual,Pueden producir un efecto anovulatorio.
Análogo de GnRH utilizado en endometriosis por menos de 6 meses,Goserelina.
¿Qué estudio se debe realizar si una paciente usa análogos de GnRH por más de 6 meses?,Densitometría ósea (para vigilar hipoestrogenismo).
Indicación terapéutica del acetato de medroxiprogesterona en SOP,"Lograr sangrado menstrual en pacientes con oligomenorrea, al menos cada 3 meses."
¿Qué determina el índice HOMA en pacientes con SOP?,La presencia de resistencia a la insulina.
Razón glucosa/insulina que sugiere resistencia a la insulina en SOP,Mayor a 4.5.
Principal causa de consulta estética en pacientes con SOP,Acné.
