¿Cuál es el tratamiento estándar para un absceso hepático piógeno mayor a $6$ cm?,Antibiótico de amplio espectro más drenaje percutáneo.
¿Cuál es el agente etiológico del absceso hepático amebiano?,$Entamoeba histolytica$.
Describa el aspecto macroscópico característico del pus en un absceso amebiano.,Pus estéril en pasta de anchoas.
¿Cuál es la localización más frecuente del absceso hepático amebiano?,Lóbulo derecho ($80\%$ de los casos).
¿Cuál es el esquema farmacológico de elección para el absceso hepático amebiano?,Metronidazol seguido de un amebicida intraluminal (como Paromomicina).
Mencione tres criterios para realizar punción percutánea en un absceso amebiano.,"Falla al tratamiento tras $72$ horas, absceso en lóbulo izquierdo o volumen $> 500$ ml."
¿Cuál es la complicación más frecuente del absceso hepático amebiano?,Lesión pleuropulmonar.
¿Cuál es la causa más común de hepatitis viral en el mundo y específicamente en niños?,Hepatitis A.
¿Cuál es el período de incubación promedio de la hepatitis A?,$28$ días.
"Para inactivar el virus de la hepatitis A en alimentos, estos deben cocinarse a una temperatura mayor a _____.",$85^\circ$C
¿Qué marcador serológico confirma una infección aguda por hepatitis A?,IgM anti-VHA positivo.
¿Qué fármaco debe evitarse en la hepatitis A por riesgo de desencadenar falla hepática?,Paracetamol.
¿En qué población la hepatitis E tiene un riesgo del $20\%$ de evolucionar a hepatitis fulminante?,Mujeres embarazadas.
¿Cuál es el período de incubación de la hepatitis E?,$5$ a $6$ semanas.
¿Qué tipo de virus (familia y genoma) es la hepatitis B?,Virus de ADN.
¿Cuál es el riesgo de cronicidad de la hepatitis B en neonatos infectados?,Aproximadamente el $90\%$.
¿Cuál es el genotipo de Hepatitis B más común en México?,Genotipo H.
¿Qué fármaco es la elección para tratar Hepatitis B en pacientes con coinfección por VIH?,Tenofovir.
¿Cuál es el marcador serológico que indica infección activa por Hepatitis B?,HBsAg (Antígeno de superficie).
¿Qué marcador indica una alta replicación y capacidad de transmisión en Hepatitis B?,HBeAg (Antígeno e).
La persistencia del HBsAg por más de _____ meses define la cronicidad de la infección.,$6$ meses
¿Qué anticuerpo indica inmunidad contra Hepatitis B (por vacuna o curación)?,HBsAb (Anti-HBs).
¿Qué marcador distingue una infección aguda de una crónica en Hepatitis B cuando el HBsAg es positivo?,IgM anti-HBc (aguda) vs IgG anti-HBc (crónica).
¿Qué serología presenta un paciente vacunado contra la Hepatitis B?,HBsAb positivo únicamente.
¿Qué serología presenta un paciente curado de una infección previa por Hepatitis B?,HBsAb positivo e IgG anti-HBc positivo.
¿Cuál es el manejo para un recién nacido de madre HBsAg positiva?,Vacuna contra VHB e inmunoglobulina (IGHB) en las primeras $12$ horas.
¿Cuál es el riesgo de cronicidad en la infección por Hepatitis C?,$80\%$.
¿Cuál es el genotipo de Hepatitis C más común y asociado a mayor cronicidad en México?,Genotipo 1b.
¿Cuál es el estudio de tamizaje inicial para Hepatitis C?,ELISA para anticuerpos anti-VHC.
¿Cuál es el estudio confirmatorio para la infección por Hepatitis C?,PCR para RNA del VHC.
¿Cuál es el tratamiento actual de elección para la Hepatitis C según la GPC (y opciones directas)?,Antivirales de acción directa (como Sofosbuvir).
¿Qué marcador debe solicitarse para el tamizaje de hepatocarcinoma en pacientes con cirrosis por VHC?,Alfafetoproteína.
¿Qué condición es indispensable para que el virus de la Hepatitis D pueda infectar una célula?,Presencia del HBsAg (Hepatitis B).
¿Cuál es el único tratamiento recomendado para la Hepatitis D?,Interferón alfa.
Diferencie entre coinfección y sobreinfección por VHD en términos de cronicidad.,"La coinfección tiene bajo riesgo, mientras que la sobreinfección llega al $100\%$ de cronicidad."
¿Qué manifestación extrahepática de la Hepatitis C se asocia a vasculitis y daño renal?,Crioglobulinemia tipo II.
"Mencione el riesgo de transmisión por pinchazo accidental para VIH, VHC y VHB.","VIH $0.3\%$, VHC $3\%$ y VHB $30\%$."
