¿Qué fármaco es la primera línea de tratamiento para una crisis que dura más de 5 minutos?,Benzodiacepinas (Lorazepam IV o Diazepam IV)
"En el tratamiento de crisis febriles, ¿cuál es la vía de administración de midazolam si no hay acceso venoso?",Intranasal o intramuscular
¿Cuál es el tratamiento de elección para las crisis de ausencia en México ante la falta de etosuximida?,Valproato
Hallazgo característico en el EEG de las crisis de ausencia:,Puntas de ondas lentas (punta-onda) a 3 ciclos por segundo (3 Hz).
Triada clásica del Síndrome de West:,"Espasmos musculares, retraso del desarrollo y electroencefalograma con hipsarritmia."
¿Cuál es el tratamiento de primera elección para el Síndrome de West?,Vigabatrina
¿Qué síndrome epiléptico se caracteriza por un patrón de punta-onda lenta ($<2.5\text{ Hz}$) y tiene como antecedente el Sx de West?,Síndrome de Lennox-Gastaut
¿Qué mutación genética se asocia al Síndrome de Dravet?,Mutación del canal de sodio (gen SCN1A).
¿En qué momento del día ocurren característicamente las crisis mioclónicas en la Enfermedad de Janz?,Al despertarse
Localización de las puntas en el EEG de la epilepsia Rolandica:,Región temporal (foco rolándico).
Fármaco de elección para el tratamiento de la epilepsia Rolandica:,Carbamazepina
¿Cuál es la principal etiología del Síndrome de Ohtahara?,Malformaciones estructurales
Criterio de hospitalización por trismus en absceso: apertura bucal menor a _____.,$2\text{ cm}$
¿Qué fármacos se deben evitar en el tratamiento del resfriado común según la guía?,"Vitamina C, antitusígenos y descongestionantes."
¿Cuál es la principal causa de enfermedad en México según el material?,Resfriado común
¿Cómo se define la epilepsia?,"Más de 2 crisis convulsivas sin asociación a otra patología, separadas por más de 24 horas."
