¿Cuántos días de incapacidad se requieren típicamente para esta patología?,30 días
¿Cuál es la causa más frecuente de insuficiencia suprarrenal (enfermedad de Addison) en México?,Tuberculosis
¿Cuál es el estudio de elección inicial para el diagnóstico y seguimiento de tuberculosis pulmonar?,Baciloscopía (BAAR) en serie de 3 muestras
¿Qué tinción se utiliza específicamente para la baciloscopía en tuberculosis?,Tinción de Ziehl-Neelsen
"Si la primera baciloscopía es negativa pero hay sospecha clínica, ¿cuándo se debe realizar la prueba adicional?",1 a 3 semanas después
¿Cuál es el estándar de oro (gold standard) para el diagnóstico de tuberculosis?,Cultivo de Löwenstein-Jensen
¿Cuál es el tiempo promedio para obtener resultados de un cultivo de Löwenstein-Jensen?,4 a 6 semanas
¿En qué tipo de tuberculosis es de elección realizar un cultivo?,Tuberculosis extrapulmonar
¿Cuál es la prueba diagnóstica con mayor sensibilidad y rapidez para tuberculosis pulmonar?,PCR (Reacción en Cadena de la Polimerasa)
¿Qué fármacos componen la fase intensiva del tratamiento primario?,"Isoniazida, Rifampicina, Pirazinamida y Etambutol"
¿Cuál es la duración y el número de dosis de la fase intensiva del tratamiento primario?,2 meses (60 dosis)
¿Qué fármacos se utilizan en la fase de sostén del tratamiento primario?,Isoniazida y Rifampicina
¿Cuál es la duración y el número de dosis de la fase de sostén del tratamiento primario?,4 meses (45 dosis)
¿Con qué frecuencia se administran las dosis en la fase de sostén del tratamiento?,3 días a la semana
Mencione tres fármacos considerados de segunda línea para tuberculosis resistente.,"Amikacina, Levofloxacino y Cicloserina"
¿En qué mes de tratamiento una baciloscopía positiva obliga a solicitar pruebas de resistencia?,Al segundo o tercer mes
¿Cuál es la duración total del tratamiento para tuberculosis ósea?,9 meses
¿Cuál es la duración total del tratamiento para tuberculosis meníngea o miliar?,12 meses
¿Cuál es el esquema de tratamiento indicado para pacientes embarazadas o en lactancia?,Isoniazida y Rifampicina por 9 meses
¿Cuál es el nombre del fármaco que combina el esquema RIPE en un solo comprimido?,Dotbal
¿Con qué frecuencia se deben realizar las baciloscopías de seguimiento durante el tratamiento?,Mensual
¿Cuáles son los tres principales efectos adversos de la Rifampicina?,"Hepatotoxicidad, síndrome pseudogripal y color anaranjado de fluidos"
¿Qué interacción farmacológica importante tiene la Rifampicina con las mujeres en edad fértil?,Inhibe la acción de los anticonceptivos orales
¿Cuál es el mecanismo de acción de la Rifampicina?,Inhibe la RNA polimerasa
¿Cuál es el efecto adverso no hepático más importante de la Isoniazida?,Neuritis periférica
¿Qué suplemento vitamínico se debe administrar junto con la Isoniazida para prevenir la neuritis?,Piridoxina ($B_{6}$)
¿Cuál es el mecanismo de acción de la Isoniazida?,Inhibe la síntesis de ácidos micólicos
¿Qué trastorno metabólico puede causar la Pirazinamida?,Hiperuricemia (puede desencadenar gota)
¿Cuál es el mecanismo de acción de la Pirazinamida a nivel celular?,Acidifica el interior del macrófago
¿Cuál es el efecto adverso característico del Etambutol?,Neuritis óptica (disminución de agudeza visual)
¿Cuál es el principal efecto adverso de la Estreptomicina?,Afectación del VIII par craneal (ototoxicidad)
¿Por qué está contraindicada la Estreptomicina durante el embarazo?,Por riesgo de ototoxicidad fetal
¿Cuál es el diagnóstico de elección para la tuberculosis latente?,Prueba de tuberculina (Intradermorreacción de Mantoux)
¿Dónde se aplica anatómicamente la prueba de PPD?,Unión del tercio distal y proximal en la cara posterolateral del antebrazo
¿Cuál es el punto de corte en milímetros para considerar PPD positivo en un paciente con VIH?,$> 5$ mm
¿Cuál es el punto de corte en milímetros para considerar PPD positivo en la población general?,$> 10$ mm
"Tras una prueba de PPD positiva, ¿cuál es el siguiente paso antes de iniciar quimioprofilaxis?",Realizar radiografía de tórax para descartar tuberculosis activa
¿Cuál es el tratamiento de elección para la tuberculosis latente?,Isoniazida por 6 meses
¿Cuál es la duración del tratamiento de tuberculosis latente en pacientes inmunocomprometidos?,9 meses
Mencione un esquema alternativo para tuberculosis latente además de la monoterapia con Isoniazida.,Isoniazida con Rifampicina por 4 meses
"¿En qué grupo de edad se indica quimioprofilaxis a todos los contactos, sin importar el estado de vacunación?",Menores de 5 años
¿Cómo se define la tuberculosis latente?,Infección por micobacterias sin presentar signos o síntomas de la enfermedad
¿Cuál es el término médico para la linfadenitis tuberculosa cervical?,Escrófula
¿Cuál es el método diagnóstico de elección para la linfadenitis tuberculosa?,Biopsia
¿Cuál es la tríada clínica clásica de la tuberculosis genitourinaria en el examen de orina?,"Piuria estéril, orina ácida y hematuria"
¿Qué órgano se afecta con mayor frecuencia en la tuberculosis genitourinaria masculina?,Epidídimo
¿Cuál es la complicación más grave de la tuberculosis en las trompas de Falopio?,Esterilidad
¿Qué nombre recibe la tuberculosis ósea que afecta la columna dorsal?,Mal de Pott
¿Cuáles son las tres consecuencias físicas del Mal de Pott?,"Destrucción de cuerpos vertebrales, dolor y xifosis"
¿Qué porción del tracto digestivo se ve afectada con mayor frecuencia en la tuberculosis abdominal?,Íleon terminal
¿Qué fármaco se debe agregar al tratamiento en casos de tuberculosis abdominal o meníngea?,Esteroides
¿A qué se debe la tuberculosis miliar?,Diseminación sanguínea (hematógena) de las micobacterias
¿Cuál es el dato patognomónico de la tuberculosis miliar observable en el examen físico?,Tubérculos en la coroides del fondo de ojo
¿Cuál es la forma más letal de tuberculosis extrapulmonar?,Tuberculosis meníngea
¿Cuáles son las tres características bioquímicas del Líquido Cefalorraquídeo (LCR) en la tuberculosis meníngea?,"Linfocitosis, hipoglucorraquia e hiperproteinorraquia"
¿Qué porcentaje de pacientes con tuberculosis meníngea presentan secuelas?,Hasta el 25%
¿Cuál es la causa más común de fracaso al tratamiento primario?,Incumplimiento terapéutico
