¿Qué caracteriza al Choque Séptico?,Sepsis grave con hipotensión que no responde a la administración de líquidos.
Concepto: Choque Séptico Refractario,Definición: Choque que dura más de $1$ hora y no responde a vasopresores.
¿Cuántos puntos debe aumentar la escala de SOFA para definir Disfunción Orgánica Múltiple?,Un aumento mayor de $2$ puntos.
¿Cuál es la utilidad clínica principal de la escala SOFA?,Determinar el pronóstico del paciente.
¿Cuáles son los tres criterios que componen la escala qSOFA?,"Alteración de la conciencia, taquipnea e hipotensión."
¿Qué puntaje en la Escala de Glasgow se considera criterio en el qSOFA?,Glasgow $\leq 13$ puntos.
¿Cuál es el punto de corte de la frecuencia respiratoria en el qSOFA?,"$\geq 22 \, rpm$."
¿Qué valor de tensión arterial sistólica es criterio para qSOFA?,"$\leq 100 \, mmHg$."
¿Cuál es la meta de Presión Arterial Media ($PAM$) en la reanimación de sepsis?,"$\geq 65 \, mmHg$."
Mencione la fórmula para calcular la Presión Arterial Media ($PAM$).,$PAM = \frac{(2 \times \text{Diastólica}) + \text{Sistólica}}{3}$
¿Cuál es la meta de gasto urinario ($GU$) en el tratamiento de sepsis?,"$0.5 \, mL/kg/hr$."
¿Qué reactante de fase aguda tiene un valor pronóstico específico en sepsis y se eleva tras $6$ horas?,Procalcitonina.
¿En qué lapso de tiempo se debe iniciar el antibiótico en sepsis (Hora Dorada)?,Dentro de la primera hora del diagnóstico.
¿Qué cantidad de cristaloides se recomienda infundir inicialmente y en cuánto tiempo?,"$1000 \, cc$ en un lapso de $30$ minutos."
¿Cuál es el umbral de hemoglobina ($Hb$) para iniciar una transfusión de concentrados eritrocitarios en sepsis?,"$Hb < 7 \, g/dL$."
¿Cuándo está indicada la transfusión de plaquetas en un paciente con sepsis?,"Cuando están $<5,000$ o si hay presencia de sangrado activo."
¿Cuáles son los vasopresores de elección mencionados para mantener la meta de $PAM$?,Dopamina o Norepinefrina.
¿En qué situación clínica se debe emplear Dobutamina en sepsis?,Cuando existe evidencia de disfunción miocárdica.
¿Cuándo se indica el uso de Hidrocortisona en el manejo del choque?,En casos de hipotensión persistente.
¿Qué fármacos esteroides están contraindicados específicamente en el manejo de sepsis según el material?,Dexametasona y Metilprednisolona.
¿Cómo se define la Fiebre de Origen Desconocido ($FOD$) en adultos?,"Temperatura $>38.5 \, ^{\circ}C$ por más de $3$ semanas sin diagnóstico tras estudios básicos."
¿Cuál es la definición de $FOD$ en pacientes pediátricos?,Temperatura persistente por más de $2$ semanas sin diagnóstico.
¿Qué sospecha diagnóstica principal se debe tener en un lactante con fiebre sin foco?,Infección de Vías Urinarias (IVU).
¿Cuál es la principal sospecha de $FOD$ en la población pediátrica general?,"Neoplasias, específicamente leucemias."
¿Cuál es la causa infecciosa más común de $FOD$ en adultos?,Tuberculosis.
¿Qué patologías se deben sospechar primordialmente en pacientes geriátricos con $FOD$?,Cáncer colorrectal o tumores sólidos intestinales.
¿Cuál es el abordaje inicial recomendado para descartar causas de $FOD$?,"Historia clínica, examen físico, descartar presentaciones atípicas y pruebas de imagen ($Rx$ o $TAC$)."
¿En qué casos se recomienda realizar una biopsia de médula ósea en el estudio de $FOD$?,Principalmente en niños.
¿Qué estudio de imagen funcional se menciona como complemento en el abordaje de $FOD$?,$PET$ o gammagrafía de leucocitos marcados con $In^{111}$.
Mencione las tres categorías generales de causas de $FOD$.,"Infecciones, neoplasias y vasculitis (enfermedades reumatológicas)."
¿Qué detecta y cuantifica la prueba ELISA?,Anticuerpos o antígenos en una muestra sanguínea.
¿Para qué se utiliza comúnmente la prueba Western Blot?,"Para confirmar resultados positivos de ELISA, especialmente en VIH."
Definición: Inmunofluorescencia,Uso de anticuerpos marcados con tintes fluorescentes para detectar antígenos o anticuerpos.
¿En qué principio biológico se basan las pruebas de aglutinación?,En la aglomeración de partículas recubiertas de antígeno o anticuerpo al reaccionar con la muestra.
¿Qué gasometría es típica encontrar en la sepsis y qué indica?,"Hipocapnia, a menudo asociada a un índice $PaO2/FiO2 < 300 \, mmHg$."
¿Qué estudio de laboratorio se debe realizar cada $24$ horas para vigilar la falla renal en sepsis?,Creatinina sérica.
¿Cuál es la recomendación sobre el inicio de antibióticos en $FOD$?,No instaurar tratamiento antibiótico sin un foco infeccioso claro.
"En el contexto de FOD, ¿cuál es el sitio de biopsia preferido en adultos si el abordaje inicial falla?",Hígado.
¿Qué valor de ácido láctico (lactato) se busca monitorizar en sepsis como marcador de gravedad?,Lactato elevado (asociado a hipoperfusión tisular).
¿Qué profilaxis farmacológica se menciona como parte del soporte en sepsis?,Profilaxis para Trombosis Venosa Profunda (TVP) e inhibidores de la bomba de protones (IBP).
¿Cuál es la posición recomendada de la cabeza del paciente en ventilación mecánica por sepsis?,Elevada entre $30$ y $45$ grados.
