¿A partir de qué edad se considera un criterio de hospitalización la diarrea aguda por riesgo de deshidratación rápida?,Menores de $6$ meses.
¿Qué cantidad de evacuaciones en $24$ horas es criterio de hospitalización?,Más de $8$ evacuaciones.
¿En qué consiste el Plan A de rehidratación (Regla $ABC$)?,"Alimentación habitual, Bebidas abundantes/VSO y Consulta oportuna (datos de alarma)."
"En el Plan A, ¿qué dosis de $VSO$ se da tras cada evacuación a menores de un año?",$75$ ml (media taza).
"En el Plan A, ¿qué dosis de $VSO$ se da tras cada evacuación a mayores de un año?",$150$ ml (una taza).
¿Cuál es el volumen de $VSO$ a administrar en el Plan B si se conoce el peso del paciente?,"$50$-$100$ ml/kg en $4$ horas, fraccionados cada $30$ minutos."
"En el Plan B pediátrico, si no se conoce el peso, ¿cuánto $VSO$ se da a un niño de $2$ a $5$ años?",$800$ a $1400$ ml.
¿Cuál es el esquema de hidratación parenteral (Plan C) en la primera hora para pediatría?,$50$ ml/kg.
¿Qué solución intravenosa se prefiere para el Plan C de rehidratación?,Solución salina al $0.9\%$ o Ringer Lactato.
"En adultos con deshidratación leve-moderada, ¿qué volumen de $VSO$ se recomienda en las primeras $4$ horas?",$2200$ a $4000$ ml.
¿Cuál es el agente principal de diarrea grave en la infancia según los puntos ENARM?,Rotavirus.
"En Planes A y B, ante intolerancia a la vía oral, ¿qué alternativa se debe preferir antes que la vía IV?",Sonda nasogástrica.
¿Qué microorganismo se asocia clásicamente al consumo de pollo mal cocido?,Campylobacter.
¿Con qué animal se asocia frecuentemente la transmisión de Salmonella?,Tortugas.
¿Por qué no se deben administrar bebidas carbonatadas en pacientes con diarrea?,Están contraindicadas (pueden aumentar la carga osmótica).
¿Qué factores aumentan el riesgo de muerte por diarrea en pediatría?,"Edad menor de $3$ años, edema en miembros inferiores, sexo femenino y diarrea invasora."
"En casos de desnutrición severa, ¿cuál es la solución de rehidratación oral de elección?",ReSoMal.
¿Cuál es la principal complicación de la infección por Salmonella?,Sangrado gastrointestinal.
¿En qué pacientes se recomiendan los probióticos según los puntos de adultos?,Únicamente en diarrea asociada al uso de antimicrobianos.
¿Qué efecto puede tener la Loperamida en pacientes con diarrea sanguinolenta e inflamatoria?,Prolongación de la enfermedad.
¿Cuáles son las causas principales de intoxicación alimentaria mencionadas en el texto?,"S. aureus (ensaladas, mayonesas) y Bacillus cereus (arroz frito)."
¿Qué vacuna se recomienda aplicar en epidemias de fiebre tifoidea a personas de $2$ a $19$ años?,Vacuna ViPCS.
"Si un paciente pediátrico tiene $1$-$4$ puntos en la ECD, ¿qué grado de deshidratación presenta?",Deshidratación leve.
¿Bajo qué condiciones se debe sospechar de Shigella?,Cuando exista la presencia de pus en las heces.
"En el Plan C para adultos, ¿cuál es el volumen total de líquidos recomendado para las primeras $24$ horas?",$200$ ml/kg.
"¿Qué fármaco se menciona que puede reducir el número de evacuaciones, aunque su beneficio es modesto?",Subsalicilato de bismuto.
¿Cuál es el objetivo del tratamiento de mantenimiento tras la rehidratación inicial?,Reemplazar las pérdidas hasta que disminuya la diarrea o el vómito.
¿Qué signo en los ojos sugiere deshidratación moderada (Plan B)?,Ojos hundidos y sin lágrimas.
¿Cuál es la conducta a seguir si un niño no mejora tras dos horas adicionales en Plan B?,Trasladar al siguiente nivel de atención.
"En pacientes desnutridos, ¿por qué se prefiere el ReSoMal sobre el VSO estándar?",Tiene menor contenido de sodio y mayor aporte de potasio y glucosa.
¿Cuál es el componente del tratamiento coadyuvante que reduce la severidad de la diarrea?,Probióticos (Saccharomyces boulardii) y consumo de plátano verde cocido.
¿Qué factor materno aumenta el riesgo de hospitalización del niño por diarrea?,Embarazo adolescente (madre menor de $18$ años).
"En la diarrea persistente, ¿a qué entidad rara de herencia autosómica recesiva se puede asociar?",Intolerancia a la lactosa congénita.
¿Qué manejo se sugiere para niños con dolor abdominal recurrente por estrés que presentan diarrea?,Apoyo psicológico.
¿Cuándo se considera que un paciente está listo para el alta tras observación en Plan B?,Cuando tolera el VSO por dos horas.
¿Qué porcentaje de muertes atribuibles a infecciones intestinales en menores de $5$ años ocurrió en $2022$?,Dos millones de muertes.
Diarrea en el adulto: ¿en qué tiempo se debe realizar la revaloración tras iniciar tratamiento sintomático?,En $48$ horas.
