¿Cuál es el manejo inicial para un paciente con perfil 'Frío y Seco' (L)?,"Administración de líquidos intravenosos y, transitoriamente, inotrópicos."
¿Cuál es la prioridad terapéutica en el perfil hemodinámico 'Frío y Húmedo' (C)?,Tratar la causa adyacente.
Menciona tres síntomas típicos de la insuficiencia cardíaca.,"Ortopnea, disnea paroxística nocturna y tolerancia reducida al ejercicio."
¿Qué signo específico se describe como 'ritmo de galope'?,La presencia de un tercer sonido cardíaco.
Menciona tres signos específicos de la insuficiencia cardíaca.,"Presión venosa yugular elevada, reflujo hepatoyugular e impulso apical desplazado lateralmente."
¿Qué síntoma atípico se define como disnea al inclinarse hacia adelante?,Bendopnea.
"Según los criterios de Framingham, ¿qué hallazgo radiológico es un criterio mayor?",La cardiomegalia.
¿Qué valor de presión venosa yugular se considera criterio mayor de Framingham?,$> 16 \: mmH_{2}O$.
Menciona tres criterios menores de Framingham.,"Edema de miembros pélvicos, tos nocturna y hepatomegalia."
¿En qué consiste el 'criterio mixto' de Framingham?,Pérdida de peso de $4.5 \: kg$ en $5$ días tras iniciar el tratamiento.
¿Cuántos criterios de Framingham se requieren para diagnosticar insuficiencia cardíaca?,Dos criterios mayores o un criterio mayor más dos menores.
¿Cómo se define la Clase I de la clasificación funcional NYHA?,Pacientes sin limitación de la actividad física habitual que realizan $\ge 7$ METs.
¿Qué caracteriza a la Clase II de la NYHA en términos de limitación física?,"Ligera limitación de la actividad física ordinaria, realizando $\ge 5$ METs."
¿Qué caracteriza a la Clase III de la NYHA?,"Marcada limitación de la actividad física ordinaria, realizando $\ge 2$ METs."
¿Cómo se define la Clase IV de la NYHA?,Incapacidad para realizar cualquier actividad física sin molestias o síntomas en reposo.
¿Cuál es el tratamiento farmacológico inicial para un paciente con ICFER en clase funcional NYHA I?,IECA y betabloqueadores.
"En pacientes con NYHA II-IV e ICFER, ¿qué fármaco se añade si los síntomas persisten tras IECA y betabloqueadores?",Espironolactona (antagonista de mineralocorticoides).
¿Qué alternativa terapéutica se indica ante la intolerancia a IECA o ARA II?,Hidralazina e isosorbida.
¿Bajo qué condiciones se indica el uso de Ivabradina en insuficiencia cardíaca?,"$FEVI < 35\%$, frecuencia cardíaca $> 70 \: lpm$ o refractariedad a betabloqueadores."
Menciona dos indicaciones para el uso de digoxina en la insuficiencia cardíaca crónica.,Persistencia de $FEVI < 45\%$ o presencia de fibrilación auricular.
¿Qué parámetros de laboratorio se deben vigilar periódicamente en todos los pacientes con tratamiento para IC?,"Creatinina, urea, sodio y tiempos de coagulación ($TP + INR$)."
El edema agudo de pulmón y la distensión venosa yugular son criterios _____ de Framingham.,Mayores
La taquicardia y el derrame pleural son criterios _____ de Framingham.,Menores
¿Cuál es la principal causa de insuficiencia cardíaca con fracción de eyección reducida mencionada en la etiología?,Infarto agudo al miocardio.
¿Qué enfermedad infecciosa se asocia con la miocardiopatía dilatada y $FEVI < 40\%$ en el material?,Enfermedad de Chagas.
¿Qué condición sistémica se asocia con la miocardiopatía infiltrativa y $FEVI$ de $40-50\%$?,Amiloidosis.
