¿Cuántas horas al día debe usarse el oxígeno para evitar la hipertensión pulmonar en EPOC?,Más de 15 horas al día.
¿Qué vacunas deben recibir todos los pacientes diagnosticados con EPOC?,Vacunas contra Neumococo e Influenza.
¿Cuál es el tratamiento definitivo para la EPOC en estadios terminales?,Trasplante pulmonar.
¿Qué define a una exacerbación de EPOC?,Empeoramiento agudo de síntomas respiratorios que requiere un cambio en el tratamiento farmacológico.
¿Cuál es la causa bacteriana más frecuente de exacerbación en EPOC?,Haemophilus influenzae.
¿Qué agente viral se detecta con mayor frecuencia en las exacerbaciones de EPOC?,Picornavirus.
¿Cuál es la causa más común de muerte intrahospitalaria en pacientes con exacerbación de EPOC?,Falla cardíaca ($37\%$).
¿Cuál es el tratamiento farmacológico para una exacerbación leve de EPOC?,SABA (Salbutamol) y/o SAMA (Ipratropio) a demanda.
¿Cuál es el esquema de esteroides sistémicos recomendado en una exacerbación moderada?,Prednisona 40 mg al día por 5 a 7 días.
¿Cuál es el objetivo de saturación de oxígeno durante el manejo de una exacerbación aguda?,Entre $88\%$ y $92\%$.
Mencione una contraindicación para la ventilación mecánica no invasiva (indicación de intubación).,Escala de Glasgow menor a 10.
¿Cuál es el porcentaje de casos de cáncer de pulmón que corresponden al tipo microcítico (células pequeñas)?,Aproximadamente el $20\% - 25\%$.
"¿Cuál es el factor de riesgo más importante para cáncer de pulmón, presente en el $90\%$ de los casos?",El tabaquismo.
¿Qué estudio se recomienda para el tamizaje de cáncer de pulmón en pacientes de alto riesgo?,TAC de tórax a dosis bajas.
¿A qué edad y con qué índice tabáquico se inicia el tamizaje para cáncer de pulmón?,Entre 55-74 años con índice $>30$ paquetes/año o $>20$ con factores de riesgo adicionales.
¿Cuál es el indicador pronóstico más importante para evaluar la extensión del cáncer pulmonar?,El sistema TNM.
¿Cuál es el tipo histológico de cáncer de pulmón más frecuente en general y en no fumadores?,Adenocarcinoma.
¿Qué tipo de cáncer pulmonar se localiza típicamente de forma periférica?,Adenocarcinoma (y el carcinoma de células grandes).
¿Qué tipos histológicos de cáncer pulmonar suelen tener una localización central?,Carcinoma de células escamosas (epidermoide) y carcinoma de células pequeñas.
Concepto: Carcinoma de Células Pequeñas,"Tumor neuroendocrino altamente agresivo, asociado a tabaquismo y localización central."
¿Qué síntomas son característicos de los tumores pulmonares centrales?,"Tos, disnea, atelectasia, neumonía postobstructiva y hemoptisis."
¿Cuál es el síntoma inicial más común en el cáncer de pulmón?,La tos.
¿Qué estudio de imagen es el paso inicial ante la sospecha de cáncer pulmonar?,Radiografía de tórax.
¿A partir de qué tamaño de nódulo detectado en Rx se debe solicitar una TAC de alta resolución?,Mayor a 8 mm.
¿Cuál es el estudio de elección para evaluar metástasis al sistema nervioso central (SNC)?,Resonancia Magnética (o TAC de cráneo según disponibilidad).
¿Cuál es el estándar de oro (Gold Standard) para el diagnóstico de extensión en el mediastino?,Mediastinoscopía.
¿Qué técnica diagnóstica es útil específicamente para lesiones centrales de forma no invasiva?,Citología de esputo.
¿Qué descripción histopatológica se asocia clásicamente al carcinoma de células pequeñas?,"Biopsia en ""sal y pimienta""."
¿Cuál es el tratamiento de elección para los estadios I y II del cáncer pulmonar de células no pequeñas?,Resección quirúrgica.
¿Qué fármacos constituyen la base de la quimioterapia en cáncer de pulmón?,Cisplatino o Carboplatino.
¿Cuál es el manejo indicado para el estadio IV de cáncer de pulmón?,Cuidados paliativos.
Concepto: Tumor de Pancoast,"Tumor apical que invade el plexo braquial y estructuras de la pared torácica, causando dolor de hombro."
¿Qué estructuras suele invadir el tumor de Pancoast además del plexo braquial?,"Vasos subclavios, médula espinal o la primera costilla."
¿Qué tríada clínica caracteriza al Síndrome de Claude-Bernard-Horner?,"Ptosis, miosis y anhidrosis ipsilateral."
¿Qué ganglio se ve afectado para producir el Síndrome de Horner en cáncer de pulmón?,El ganglio estrellado.
¿Cuáles son los signos clínicos del Síndrome de Vena Cava Superior?,"Edema facial, cianosis facial y circulación colateral torácica."
¿Qué síndrome paraneoplásico se asocia frecuentemente al Adenocarcinoma?,Osteoartropatía hipertrófica pulmonar (acropatía).
Mencione dos síndromes paraneoplásicos asociados al carcinoma microcítico.,SIADH (hormona antidiurética) y Síndrome de Cushing (ACTH).
¿Qué tipo de cáncer pulmonar se asocia más frecuentemente al tumor de Pancoast?,Carcinoma epidermoide (escamoso).
¿En qué etapa de la EPOC se recomienda iniciar la rehabilitación respiratoria?,A partir del estadio B.
¿Qué hallazgo en la TAC sugiere malignidad en un nódulo pulmonar?,Márgenes espiculados o retracción pleural.
¿Qué hallazgo en la TAC sugiere invasión vascular por un tumor pulmonar?,Signo de captación vascular de contraste.
¿Qué porcentaje de pacientes con cáncer de pulmón sobrevive a los 5 años del diagnóstico?,Solo el $18\%$.
"Según el material, ¿qué suplementos NO se recomiendan para prevenir el cáncer de pulmón?","$\beta$-carotenos, Vitamina E y Retinoides."
¿Cuál es la cirugía indicada para tumores sólidos mayores de 2 cm?,Lobectomía.
"¿Qué escala clasifica la falta de aire como ""Tengo que parar a respirar cuando camino 100 metros""?",Grado 3 de la escala mMRC.
¿Qué cambio en el esputo sugiere la necesidad de iniciar antibióticos en una exacerbación?,Incremento en la purulencia del esputo.
¿Qué mutación genética se asocia específicamente con factores de riesgo en el carcinoma de células no pequeñas?,Mutación del gen EGFR.
"En el índice BODEx, ¿qué puntaje se asigna a un paciente con un IMC $\le 21 \text{ kg/m}^2$?",1 punto.
¿Qué porcentaje de supervivencia a los 52 meses tiene un paciente con un índice de BODE de 7-10?,$25\%$.
