    42→¿Qué es el Síndrome de Mirizzi?,Impactación de un lito en el infundíbulo de la vesícula que comprime el conducto hepático común.
    43→¿Qué antibiótico tiene mayor riesgo de inducir la formación de litos biliares?,Ceftriaxona.
    44→¿Cómo se define la coledocolitiasis?,"Presencia de litos en el colédoco, ya sean primarios o secundarios."
    45→¿Qué porcentaje de pacientes con colelitiasis asintomática presentan coledocolitiasis?,10 a 15%.
    46→"Conjunto de síntomas compuesto por ictericia, coluria y acolia:",Patrón colestásico.
    47→¿Cuál es el tratamiento de elección para la coledocolitiasis?,CPRE (Colangiopancreatografía Retrógrada Endoscópica) seguida de colecistectomía laparoscópica.
    48→¿Cuál es el diámetro normal del colédoco por ultrasonido?,Menor a 6 mm.
    49→¿Qué estudio se indica si el diámetro del colédoco está entre 6 y 8 mm?,Colangio-Resonancia Magnética (Colangio-RM).
    50→¿Qué estudio se considera el Gold Standard cuando el colédoco mide más de 8 mm?,CPRE.
    51→¿Cuál es la principal causa de la colangitis?,Infección de la vía biliar secundaria a coledocolitiasis.
    52→Microorganismo gramnegativo más frecuentemente aislado en colangitis:,E. coli.
    53→Anaerobio más común en infecciones de la vía biliar:,Bacteroides fragilis.
    54→¿Qué elementos componen la Tríada de Charcot?,"Fiebre, ictericia y dolor en hipocondrio derecho."
    55→¿Qué elementos componen la Pentada de Reynolds?,"Fiebre, ictericia, dolor en hipocondrio derecho, choque y alteración del estado de alerta."
    56→¿Cuál es el procedimiento de elección para el diagnóstico y drenaje en colangitis?,CPRE.
    57→¿Cómo se define la Colangitis Biliar Primaria?,Enfermedad autoinmunitaria donde los conductos biliares se inflaman y destruyen lentamente.
    58→¿Qué anticuerpos son característicos de la Colangitis Biliar Primaria?,Antimitocondriales (AMA) y Antinucleares (ANA).
    59→¿Cuál es el estándar de oro para el diagnóstico de Colangitis Biliar Primaria?,Biopsia hepática.
    60→¿Qué es el íleo biliar?,"Obstrucción mecánica intestinal por un cálculo biliar impactado, usualmente en el íleon terminal."
    61→¿Qué componentes forman la Tríada de Rigler en el íleo biliar?,"Obstrucción intestinal, aerobilia y cálculo biliar en localización aberrante."
    62→¿Cuál es el tratamiento quirúrgico de elección para el íleo biliar?,Enterolitotomía.
    63→¿Qué hallazgo radiológico es clave para sospechar una fístula bilioentérica en íleo biliar?,Aerobilia (aire en las vías biliares).
    64→¿Qué patologías gastrointestinales crónicas aumentan el riesgo de colelitiasis?,Enfermedad de Crohn y cirrosis hepática.
    65→¿Qué microorganismos se asocian a la colecistitis enfisematosa?,Microorganismos productores de gas.
    66→¿A qué se debe la sospecha de coledocolitiasis residual?,Colangitis o ictericia en un paciente previamente colecistectomizado.
    67→"En pacientes con SIDA, ¿qué agentes pueden causar colangitis?",Citomegalovirus (CMV) o Criptosporidios.
