¿Cuál es la principal causa de muerte en el síndrome colinérgico severo?,Paro respiratorio secundario a parálisis o broncorrea severa.
¿Qué neurotransmisor inhibidor es el responsable de la sintomatología en el síndrome hipnótico-sedante?,GABA (ácido gamma aminobutírico).
Menciona tres signos clínicos del síndrome hipnótico-sedante.,"Bradilalia, nistagmo e hiporreflexia."
¿Cuál es el antídoto específico para la intoxicación por benzodiacepinas?,Flumazenil (0.1-0.3 mg IV).
"En un paciente con sospecha de intoxicación por benzodiacepinas y prueba de orina negativa, ¿qué fármaco se debe administrar?",Naloxona.
¿Por qué se recomienda la retirada gradual de los barbitúricos en pacientes adictos?,Porque la abstinencia a barbitúricos conlleva una alta mortalidad.
¿Cuál es la tríada clínica clásica de la intoxicación por opiáceos?,"Miosis, alteración del nivel de conciencia y depresión respiratoria."
"Además de la miosis, ¿qué efectos sobre la motilidad y la piel producen los opiáceos?",Reducción de motilidad intestinal (estreñimiento) y prurito.
¿Cuál es el antídoto de elección para revertir la depresión respiratoria por opiáceos?,Naloxona (0.4-2 mg IV).
Concepto: Cóctel toxicológico,"Combinación de glucosa, oxígeno, naloxona y tiamina para pacientes con déficit neurológico de causa desconocida."
¿Qué enzima es la encargada de convertir el etanol en acetaldehído?,Alcohol deshidrogenasa.
¿Por qué no se recomienda el lavado gástrico en la intoxicación por etanol?,"Debido a la rápida absorción del alcohol en la mucosa (30% estómago, 70% intestino delgado)."
¿Qué hallazgo pupilar se presenta en la intoxicación grave por etanol?,Midriasis.
¿Cuál es el tratamiento específico para prevenir complicaciones neurológicas en la intoxicación por etanol?,Tiamina (1 o 2 ámpulas).
¿Qué fármaco se utiliza para el manejo del paciente agresivo por intoxicación etílica?,Haloperidol.
Antídoto para intoxicación por Paracetamol:,N-acetilcisteína.
Antídoto para intoxicación por Beta-bloqueadores:,Glucagón.
Antídoto para intoxicación por Calcio antagonistas:,"Calcio, glucagón e insulina."
Antídoto para intoxicación por Monóxido de Carbono:,Oxígeno.
Antídoto para intoxicación por Heparina:,Protamina.
Antídoto para intoxicación por Isoniazida:,Piridoxina.
Antídoto para intoxicación por Metahemoglobina:,Azul de metileno.
Antídoto para intoxicación por Metanol:,Etanol.
Antídoto para intoxicación por Plomo y Mercurio:,Penicilamina.
Antídoto para intoxicación por Plomo (alternativa a penicilamina):,EDTA o Succímero.
"En el contexto de intoxicación por antidepresivos tricíclicos, ¿qué sustancia se utiliza como parte del manejo de base?",Bicarbonato de sodio.
¿Qué estado de la República Mexicana presenta el mayor número de casos reportados de intoxicación colinérgica?,Jalisco.
¿Qué estado de la República Mexicana tiene la mayor incidencia de intoxicación colinérgica?,Nayarit.
¿Cuál es la mortalidad reportada en casos de intoxicación colinérgica severa?,47%.
¿Qué síntomas caracterizan a la intoxicación leve por etanol?,"Labilidad emocional, ataxia, somnolencia y alteración de reflejos."
¿Qué síntomas caracterizan a la intoxicación moderada por etanol?,"Lenguaje incoherente, agresividad y letargia."
"En pediatría, ¿cuáles son las causas comunes de intoxicación accidental por alcohol?",Ingesta o baños de alcohol.
¿Qué receptor opiáceo es el principal responsable de la sintomatología clínica tras la activación?,Receptor Mu ($\mu$).
¿Cuál es el mecanismo de acción de la Naloxona?,Bloquea la inhibición de los receptores GABA mediada por opioides.
"¿Qué toxíndrome se caracteriza por agresividad, hipertensión y diaforesis?",Simpaticomimético.
¿Cuál es la principal causa de intoxicación por drogas en adultos?,Abuso de ingestión de alcohol.
¿Qué alteración visual es común en el síndrome hipnótico-sedante?,Nistagmo.
"¿Cuál es el síntoma neuromuscular que define al síndrome serotoninérgico según los ""Puntos Madre Mía""?",Mioclonías y rigidez.
"En el síndrome colinérgico, ¿qué efecto tiene la atropina sobre los receptores nicotínicos?",Nula respuesta (la atropina solo actúa sobre receptores muscarínicos).
¿Qué toxíndrome suele presentarse en trabajadores del campo?,Colinérgico (por organofosforados).
¿Cuál es el manejo de base inicial para casi todos los toxíndromes según el material?,Descontaminación y ABCDE.
