¿Cuál es el estudio más específico para el diagnóstico de Reflujo Vesicoureteral?,Cistouretrografía o Cistografía miccional.
¿Qué fármaco se asocia a malformaciones del tracto urinario como el mielomeningocele si es ingerido por la madre?,Metotrexato.
¿Cómo se define la Criptorquidia?,Entidad caracterizada por la falta de descenso testicular hacia la bolsa escrotal.
¿A qué edad gestacional inicia normalmente el descenso testicular?,A las $26$ semanas de gestación.
¿Cuál es el estándar de oro para el diagnóstico de testículos no palpables?,Laparoscopia.
¿Cuál es el rango de edad ideal para realizar una orquidopexia en caso de criptorquidia?,Entre los $6$ y $12$ meses de edad.
¿Qué tipo de hidrocele cambia de tamaño con la actividad y se puede reducir?,Hidrocele comunicante.
¿Cuál es la causa más frecuente de escroto agudo en pacientes menores de $12$ años?,Torsión del apéndice testicular.
¿Qué signo clínico es característico de la torsión del apéndice testicular?,Signo de Fistol (punto azul en el polo superior).
¿Cómo se encuentra el reflejo cremastérico en la torsión del apéndice testicular?,Presente.
Definición de Torsión Testicular:,Torsión del cordón espermático que compromete la circulación de sangre.
¿Cuál es el signo de Ger en la torsión testicular?,Umbilicación o hoyuelo en el escroto ipsilateral.
¿Cómo se encuentra el reflejo cremastérico en la torsión testicular?,Ausente.
¿Cuál es el tiempo límite para realizar una destorsión quirúrgica y conservar el testículo en un $80\%$?,Primeras $5$ horas.
Concepto: Signo de Angell,Inserción alta de la túnica vaginal en el cordón espermático.
¿Qué patología escrotal mejora el dolor al elevar el testículo (Signo de Prehn positivo)?,Epididimitis.
¿Cuál es el agente causal más común de la epididimitis en pediatría?,$Escherichia$ $coli$.
¿Qué antibióticos se deben usar en caso de bacterias productoras de betalactamasas de espectro extendido (BLEE)?,Carbapenémicos.
¿Cuál es el requisito de Tasa de Filtración Glomerular para poder usar Nitrofurantoína?,$>45$ ml/min.
¿Cuál es la duración estándar del tratamiento para una Cistitis?,$3$ días.
¿Cuál es la duración recomendada del tratamiento para una Pielonefritis?,De $7$ a $14$ días.
"En el contexto de escroto agudo, ¿cuál es el estudio de imagen estándar de oro?",Ultrasonido Doppler.
¿Qué conducta se sigue ante un testículo no descendido unilateral no palpable en un recién nacido?,Cirugía entre los $6$ a $12$ meses de edad.
"La tríada de fiebre, vómito e irritabilidad en un lactante $<3$ meses obliga a descartar:",Infección de vías urinarias.
¿Qué factor de riesgo de IVU es específico para niños varones?,Fimosis fisiológica.
