¿Cuál es el tratamiento alternativo para el granuloma inguinal con ciprofloxacino?,Ciprofloxacino $500 \text{ mg}$ VO cada $12 \text{ horas}$ por $3 \text{ semanas}$.
¿Qué virus es responsable de aproximadamente el $80\%$ de los casos de herpes genital?,Herpes Simple tipo 2 (o tipo 1).
¿En qué sitio anatómico se aloja el virus del herpes de forma latente tras la remisión?,Ganglios nerviosos sensoriales.
¿Cuál es la presentación clínica de las lesiones en el herpes genital?,Múltiples úlceras con vesículas ardorosas y pruriginosas.
¿Qué hallazgo en la tinción de Tzanck sugiere sospecha diagnóstica de herpes genital?,Células gigantes multinucleadas.
¿Qué estudio se considera confirmatorio para herpes genital?,PCR de las lesiones o cultivo viral.
¿Cuál es el tratamiento de elección para un episodio de herpes genital?,Aciclovir $400 \text{ mg}$ cada $8 \text{ horas}$ por $5 \text{ días}$.
¿Cuál es la conducta recomendada para el parto en pacientes embarazadas con lesiones activas de herpes genital?,Realizar cesárea.
¿Qué es el hidrosalpinx?,Inflamación crónica de la tuba uterina que causa edema y obstrucción.
¿Cuál es el principal factor de riesgo para desarrollar hidrosalpinx?,Enfermedad Pélvica Inflamatoria (EPI) crónica.
¿Qué agente bacteriano está frecuentemente implicado en el hidrosalpinx?,Neisseria gonorrhoeae.
¿Cuál es el estudio de elección para evaluar la permeabilidad de la trompa en casos de infertilidad?,Histerosalpingografía.
¿Qué hallazgo ecográfico sugiere un hidrosalpinx?,Signo de rueda dentada o imagen serpiginosa.
¿Cuál es el estándar de oro (Gold Standard) para el diagnóstico de hidrosalpinx?,Laparoscopia.
¿Cuál es el tratamiento quirúrgico indicado para el hidrosalpinx en pacientes con paridad satisfecha?,Salpingectomía.
¿Qué procedimiento se prefiere en hidrosalpinx si la paciente tiene paridad no satisfecha?,Salpingostomía.
¿Qué lugar ocupan las ETS entre los motivos de consulta en el primer nivel de atención?,Se sitúan entre los $5$ primeros motivos de consulta.
¿Cuántos condones mensuales debe proveer la clínica según las recomendaciones mencionadas?,$12 \text{ a } 15 \text{ condones}$.
¿Cuál es el principal beneficio del uso del condón en ETS ulcerosas?,Minimiza el riesgo de transmisión.
"La reacción de _____ se caracteriza por fiebre, taquicardia y mialgias tras el tratamiento de la sífilis.",Jarisch-Herxheimer
¿Qué hallazgos hemodinámicos y respiratorios acompañan a la reacción de Jarisch-Herxheimer?,"Taquicardia, taquipnea y vasodilatación."
¿Cuál es el agente causal del linfogranuloma venéreo según la clasificación de Durand-Nicolas?,Chlamydia trachomatis.
Concepto: Úlcera en chancroide,"Definición: Lesión dolorosa, sucia y necrótica causada por Haemophilus ducreyi."
¿Qué tratamiento alternativo para sífilis se administra cada $12 \text{ horas}$?,Doxiciclina $100 \text{ mg}$ VO cada $12 \text{ horas}$ por $14 \text{ días}$.
"En el contexto de ETS, ¿qué significa que una úlcera sea 'sucia'?",Que presenta fondo necrótico y purulento.
¿Cuál es la duración del tratamiento con valaciclovir para herpes genital?,$3 \text{ días}$ ($500 \text{ mg}$ cada $24 \text{ horas}$).
¿Qué microorganismo se describe clásicamente con movimiento 'en sacacorchos'?,Treponema pallidum.
