¿Por qué no se deben usar los LABA como monoterapia de rescate?,Aumentan el riesgo de crisis.
Mencione tres medidas de tratamiento no farmacológico en asma.,"Evitar tabaquismo, limitar contaminación intradomiciliaria y evitar exposición a alérgenos animales."
¿Cuál es el objetivo de saturación de oxígeno durante el manejo de una exacerbación aguda?,$> 94 \%$.
"En adultos, ¿cómo se clasifica el asma con síntomas nocturnos $\le 2$ veces al mes y sin limitación de actividad?",Asma intermitente.
¿Qué valor de $VEF_1$ define al asma moderada persistente en el adulto?,$60$ - $80 \%$.
"En el adulto, ¿qué nivel de persistencia presenta síntomas diurnos más de una vez al día y $VEF_1 < 60 \%$?",Grave persistente.
¿Cómo es el habla de un paciente adulto en una crisis moderada?,Frases.
¿Qué frecuencia respiratoria indica una crisis grave en el paciente adulto?,$> 25$ respiraciones por minuto.
¿Qué hallazgo en la auscultación es característico de una crisis vital de asma?,Silencio respiratorio.
¿Cuál es el manejo ambulatorio inicial para una crisis leve en adultos?,SABA.
Tratamiento de crisis severa en adultos: SABA + SAMA + Corticoides + _____.,Sulfato de Magnesio.
¿Qué criterio gasométrico de $PaCO_2$ indica insuficiencia respiratoria hipercápnica en una crisis vital?,$> 45$ mmHg.
¿Cuál es el fármaco de elección para el mantenimiento en el Paso 2 si no se toleran los CEI?,Antileucotrienos.
¿Qué combinación de fármacos en un solo inhalador se sugiere en el Paso 3?,Budesonida + Formoterol o Fluticasona + Salmeterol.
¿Cuál es la frecuencia cardíaca en una crisis leve-moderada pediátrica?,$< 120$ LPM.
"En la clasificación de adultos, ¿qué $SaO_2$ define una crisis grave?",$< 90 \%$.
¿Qué fármaco se prefiere como rescate en mayores de 12 años según el resumen del tratamiento?,SABA / Formoterol.
¿Cuál es el síntoma guía para el diagnóstico en niños $< 3$ años según el Índice Predictivo de Asma?,Historia de $> 4$ episodios de sibilancias en el último año.
¿A partir de qué edad se puede utilizar el FENO como apoyo diagnóstico?,$\ge 6$ años.
"La tríada clínica clásica de una crisis de asma incluye: disnea, tos y _____.",Sibilancias.
¿Qué maniobra terapéutica se añade en el Paso 4 de tratamiento de control?,Tiotropio.
"En adultos, ¿qué $PaO_2$ se asocia a una crisis moderada?",$\ge 61$ a $80$ mmHg.
