¿Qué criterios se utilizan para determinar la presencia de la Enfermedad de Crohn?,Criterios de Lennard-Jones.
¿Qué escala clasifica la variedad de la Enfermedad de Crohn?,Escala de Montreal.
¿Qué índices se ocupan para determinar el grado de actividad en Crohn?,CDAI y Harvey.
¿Cuál es el dato clínico pivote de la Enfermedad de Crohn mencionado para el ENARM?,Masa palpable.
¿Cuál es la lesión cutánea más frecuente asociada a la Enfermedad de Crohn?,Eritema nodoso.
¿Qué signo radiológico es característico de la Enfermedad de Crohn?,Imagen en manguera de jardín (signo de la cuerda).
¿Qué anticuerpos son característicos de la Enfermedad de Crohn?,$ASCA$ positivo.
¿Cuál es el estudio confirmatorio para la Enfermedad de Crohn?,Ileo-colonoscopía.
¿Qué esteroide se utiliza para la inducción a la remisión en Crohn leve-moderada?,Budesonida.
"En la Enfermedad de Crohn refractaria, ¿qué biológicos se recomiendan?",Infliximab o Adalimumab.
"En ambas enfermedades inflamatorias intestinales, ¿qué infección debe descartarse siempre?",Infección por Clostridium difficile.
Definición: Esprúe Tropical,Síndrome malabsortivo asociado a sobrecrecimiento bacteriano que ocurre en zonas tropicales.
¿Cuál es el principal microorganismo asociado al Esprúe Tropical?,Escherichia coli ($E.\ coli$).
¿Qué deficiencias vitamínicas son características del Esprúe Tropical?,Deficiencia de vitamina $B_{12}$ y vitamina $B_9$ (ácido fólico).
¿Cuáles son los síntomas avanzados del Esprúe Tropical relacionados con las deficiencias vitamínicas?,Queilitis y glositis.
¿Cuál es el diagnóstico de elección para confirmar el Esprúe Tropical?,Biopsia intestinal.
¿Qué hallazgos se observan en la biopsia de un paciente con Esprúe Tropical?,"Atrofia de la mucosa, cambios en las vellosidades e infiltración de la lámina propia."
¿Cuál es el tratamiento de elección para el Esprúe Tropical?,"Reposición de carencias nutricionales y, en algunos casos, tetraciclinas."
¿Cómo afecta el tabaquismo a la CUCI en comparación con la Enfermedad de Crohn?,"Es un factor protector en CUCI, pero empeora la Enfermedad de Crohn."
Mencione tres datos de alarma en el SII que obligan a realizar colonoscopía.,"Sangrado rectal, pérdida de peso inexplicable e inicio de síntomas después de los 50 años."
¿Qué marcador de inflamación fecal se menciona como auxiliar diagnóstico en Crohn?,Calprotectina fecal.
¿Qué fármaco se añade al tratamiento de Crohn en caso de perforación?,Metronidazol.
"En la CUCI, ¿con qué frecuencia se recomienda realizar una endoscopía de seguimiento?",Cada 10 años.
¿Qué combinación de laxantes se indica para el SII con constipación?,Psyllium plantago + polietilenglicol (PEG).
"A diferencia de la CUCI, en la Enfermedad de Crohn los abscesos crípticos son _____.",Raros
¿Qué fármaco de mantenimiento se menciona específicamente para la CUCI?,Sulfasalazina.
Concepto: Pseudopólipos,Hallazgo macroscópico característico de la Colitis Ulcerativa debido a la inflamación crónica de la mucosa.
¿Qué zona del tracto digestivo se ve afectada con mayor frecuencia en la Enfermedad de Crohn?,"Íleon, ciego y colon."
¿Qué síntoma nocturno se considera un dato de alarma en pacientes con sospecha de SII?,Dolor abdominal nocturno.
¿Qué técnica psicológica se menciona además de la TCC para el manejo del SII?,Hipnoterapia.
¿Qué efecto tienen los agentes serotoninérgicos en el intestino?,"Aumentan la motilidad intestinal, la sensibilidad y la secreción."
